date,ticker,s_sent_score,s_sent_score_decay3,t_p_pos,t_p_neu,t_p_neg,t_p_pos_decay3,t_p_neu_decay3,t_p_neg_decay3,e_embed_pca16_00,e_embed_pca16_01,e_embed_pca16_02,e_embed_pca16_03,e_embed_pca16_04,e_embed_pca16_05,e_embed_pca16_06,e_embed_pca16_07,e_embed_pca16_08,e_embed_pca16_09,e_embed_pca16_10,e_embed_pca16_11,e_embed_pca16_12,e_embed_pca16_13,e_embed_pca16_14,e_embed_pca16_15,event_weight
2025-10-30,NVDA,0.19192055054008955,0.2075710748671018,0.20147390663623804,0.7889727503061295,0.009553356096148425,0.24038541655104848,0.7268002461653549,0.03281434168394661,-0.020722420749999998,0.3559113975,0.22119032,-0.1556348915,0.17009177250000002,0.126207944,0.0014162533250000001,0.127432916925,0.09302339024999999,-0.045789908425,0.13018025975,0.05377965725,0.010301397750000002,-0.0081790105,2.229962500000047e-05,0.0071197380000000005,0.7
2025-10-31,NVDA,0.1091066347435116,0.15833885480530668,0.1183293983340263,0.8724478483200073,0.0092227635905146,0.1793574074425374,0.7996240472426811,0.021018552637230604,-0.05427939,0.3241454,0.22564693,-0.05507424,0.2181676,0.04726879,0.011485349,0.066027164,-0.22685651,-0.051563714,0.041020025,0.031690948,-0.031327445,0.05508237,-0.15671356,0.08387726,0.7
2025-11-03,NVDA,0.1826807800680399,0.1705098174366733,0.1931548863649368,0.7963710427284241,0.0104741062968969,0.1862561469037371,0.7979975449855525,0.015746329467063752,-0.10903479,0.38504544,0.24507463,-0.21485755,0.109503,0.0827893,0.065887414,0.08855396,0.084058136,-0.20412494,0.08290608,0.042489547,0.10852068,-0.03446525,-0.078483604,0.0069176597,0.0
2025-11-04,NVDA,0.2200574427843094,0.19528363011049132,0.2847643494606018,0.6505287289619446,0.0647069066762924,0.23551024818216945,0.7242631369737486,0.04022661807167808,0.12868026,-0.057825785,0.12532963,0.0042794696,-0.01566693,-0.067500494,0.09945166,0.04692692,-0.08571668,-0.1250504,-0.049451392,0.20775889,0.0031919128,-0.035506494,-0.12395811,-0.031044053,0.0
2025-11-05,NVDA,0.03245496377348895,0.11386929694199013,0.05039750598371025,0.9316599369049072,0.01794254221022125,0.14295387708293986,0.8279615369393278,0.029084580140949664,-0.1073763725,0.29294501700000003,0.28698935999999997,-0.1206763375,0.138874425,0.12956902,-0.049366401000000004,0.018341317000000003,-0.015957348000000003,-0.08592506999999999,0.075598177,-0.0771997945,0.158170055,0.066726355,-0.06334109,0.0289042815,0.0
2025-08-13,SPY,0.3116642385721206,0.3116642385721206,0.4734149873256683,0.3648342192173004,0.1617507487535476,0.4734149873256683,0.3648342192173004,0.1617507487535476,-0.25585362,-0.2638864,0.27864927,-0.11601489,-0.14188603,-0.30806124,0.017705526,-0.0029537997,-0.11262192,-0.040583275,-0.06734181,-0.016108584,0.025391905,-0.07130523,0.0030638312,0.08167704,0.0
2025-08-15,SPY,0.2375664710998535,0.27461535483598704,0.5150247812271118,0.2075168788433075,0.2774583101272583,0.4942198842763901,0.28617554903030396,0.21960452944040296,-0.24225716,-0.2800361,0.15878306,-0.13111106,-0.14886977,-0.2390902,0.011554444,-0.047820702,0.08290014,-0.103586555,0.17689875,0.027650852,0.042881742,-0.009742318,0.075043164,-0.11208176,0.0
2025-08-19,SPY,-0.7656769789755344,-0.2455308120697737,0.035378273576498,0.1635664850473404,0.8010552525520325,0.26479907892644405,0.22487101703882217,0.5103298909962177,-0.16659622,-0.10612009,0.062004976,-0.15664998,-0.17013912,-0.33979258,-0.042667102,0.11980333,0.046737876,-0.20779939,-0.07636767,0.030508516,0.11218416,-0.10350563,-0.23139559,-0.030076608,0.0
2025-08-22,SPY,0.3915223628282547,0.0729957753792405,0.5813939571380615,0.2287344187498092,0.1898715943098068,0.4230965180322528,0.2268027178943157,0.3501007426530123,-0.13013013,-0.29900154,0.0993887,0.010717937,-0.062039852,-0.32322752,0.086642906,0.0034960343,-0.05925653,-0.042473223,0.072226256,-0.092406705,0.00681016,-0.11698742,-0.05096611,0.12189238,0.0
2025-08-25,SPY,-0.023907795548439,0.02454398991540075,0.0365273728966712,0.9030374884605408,0.0604351684451103,0.229811945464462,0.5649201031774282,0.2052679555490613,0.02195704,-0.13078333,0.13178861,-0.0346082,0.013951359,-0.36404562,0.0365897,0.040548593,-0.12893718,0.0060958164,0.05925449,0.01289459,-0.16456658,0.031848665,-0.08601093,0.15121421,0.0
2025-08-26,SPY,0.3945731818675995,0.20955858589150012,0.4088917970657348,0.5767896175384521,0.0143186151981353,0.3193518712650984,0.5708548603579402,0.1097932853735983,-0.22944714,-0.20851742,0.13272034,-0.16272104,-0.14388643,-0.26200503,-0.108131886,0.013776982,0.08974518,-0.034682564,0.13893056,0.15788142,0.0743371,0.059497282,-0.040934436,-0.025550013,0.0
2025-08-27,SPY,-0.0516360476613044,0.07896126911509786,0.0751529261469841,0.7980580925941467,0.1267889738082885,0.19725239870604125,0.6844564764760435,0.1182911295909434,-0.26859522,-0.12031324,0.38891855,-0.23630694,0.021856518,-0.22142597,0.15040737,0.016186234,-0.06892124,-0.14086679,0.027261317,-0.08640787,-0.003867133,-0.021216225,-0.05104333,0.0029659122,1.0
2025-08-28,SPY,-0.29019255600869653,-0.10561564344679933,0.24009851254522802,0.22961038649082183,0.5302910685539246,0.21867545562563462,0.4570334314834327,0.32429109907243403,-0.280577656,-0.209835068,0.264853726,-0.2070944648,-0.0862764484,-0.25381223999999997,0.08077454012,0.01145522256,-0.0249498528,-0.147678539,0.019101338479999997,-0.0331824384,0.0371324032,-0.0195266216,-0.011759128,-0.019980621,1.0
2025-08-29,SPY,-0.9557349616661668,-0.5306753025564831,0.0122594898566603,0.019746096804738,0.9679944515228271,0.11546747274114746,0.23838976414408533,0.6461427752976305,-0.23775545,-0.1461578,0.36119255,-0.17365453,-0.06803869,-0.28439146,0.1596143,-0.04284146,-0.057453368,-0.117350355,0.08978011,-0.059397403,0.05433051,0.0076773176,-0.08439216,0.08175828,0.0
2025-09-02,SPY,0.9030227214097976,0.18617370942665723,0.9252227544784546,0.0525772646069526,0.0222000330686569,0.5203451136098011,0.14548351437551896,0.3341714041831437,-0.21353503,-0.040410873,-0.048351973,-0.26058957,-0.153624,-0.26384926,-0.21207905,0.016828122,0.23544498,-0.08582937,0.060203455,0.050617233,0.036665473,-0.08597869,-0.16956298,-0.02300402,0.0
2025-09-03,SPY,0.0314499139785766,0.10881181170261692,0.4377870857715606,0.1558758169412613,0.406337171792984,0.4790660996906808,0.15067966565839014,0.37025428798806387,-0.38015082,-0.30272287,0.09746788,0.008803101,-0.018150108,-0.1322354,-0.084530145,-0.0031844687,-0.0923026,-0.13379186,0.006625593,-0.035807267,0.017070515,-0.052569665,0.09983676,0.06703503,0.0
2025-09-04,SPY,0.0627863407135009,0.0857990762080589,0.2913219928741455,0.4801423251628876,0.2285356521606445,0.38519404628241316,0.3154109954106389,0.29939497007435417,-0.12650622,-0.22100092,0.22849776,-0.15861411,-0.09344274,-0.35187072,0.1039784,-0.0248586,-0.20331071,-0.15735435,-0.013756883,-0.06304094,-0.041443687,-0.102555975,0.009719733,0.100152135,0.0
2025-09-05,SPY,0.07273356771717464,0.07926632196261676,0.09000379219651221,0.8927259842554728,0.0172702244793375,0.2375989192394627,0.6040684898330558,0.15833259727684584,-0.081609086,-0.18421805666666669,0.14068977666666668,-0.086973368,-0.06641242133333333,-0.23115286333333332,0.07180191433333333,0.026339674666666663,0.12785629,-0.014702021816666667,0.11067715699999998,-0.030858605999999997,-0.089172278,-0.009592960999999999,-0.11881694333333333,0.07376124343333333,0.0
2025-09-06,SPY,0.028255270794034,0.053760796378325384,0.044416282325983,0.9394227266311646,0.016161011531949,0.14100760078272284,0.7717456082321101,0.08724680440439742,-0.1810775,-0.15388933,0.13667129,-0.13332902,-0.11869501,-0.17446022,-0.07270806,0.07005352,0.2028037,0.07802202,0.19026782,0.06937989,-0.10088142,-0.06693596,0.037807297,0.0382979,0.0
2025-09-08,SPY,0.30135483543078107,0.17755781590455322,0.5477465192476908,0.2058617124954859,0.24639168381690976,0.34437706001520685,0.488803660363798,0.16681924411065358,-0.20132253666666666,-0.23221705,0.16571659133333333,-0.07231546566666666,-0.05472674066666666,-0.2894907566666667,0.06830246233333333,-0.026998035000000004,0.11160579133333333,-0.017619774033333334,0.019548421333333333,-0.09796770766666667,0.011282071666666664,-0.012332704,-0.03514633553333333,0.003316229333333337,0.0
2025-09-10,SPY,0.048692693002522006,0.1131252544535376,0.30575610324740404,0.4371805004775524,0.2570634102448821,0.3250665816313054,0.4629920804206752,0.21194132717776784,-0.2547333675,-0.225994785,0.15157225,-0.13188197,-0.15981894000000002,-0.27075487000000004,0.01692271,-0.047798311249999996,-0.00563595975,-0.06365485635,0.033863637249999995,-0.0117177784,-0.030952348499999997,-0.055989054499999996,-0.0463987995,-0.0037260327500000003,0.0
2025-09-11,SPY,-0.05218179089327657,0.030471731780130518,0.15340105195840195,0.6410160710414251,0.2055828428516785,0.23923381679485367,0.5520040757310501,0.20876208501472315,-0.23762550000000002,-0.17744962,0.031460415,-0.098533039,-0.11117283866666666,-0.2404811566666667,0.012795826666666668,-0.017472156,0.06908740033333334,-0.07539614866666666,0.06877507333333334,0.11242708666666666,-0.03858541233333333,0.07426936933333333,-0.09194850866666666,-0.07369628453333334,0.0
2025-09-12,SPY,-0.8805767260491848,-0.42505249713452714,0.0520441569387912,0.0153348539024591,0.932620882987976,0.14563898686682245,0.28366946481675465,0.5706914840013495,-0.17834847,-0.2116545,0.04016478,0.07120326,-0.07798891,-0.29740644,0.16799892,-0.06057991,0.119769625,-0.18571796,0.009817896,0.118970945,-0.042151008,-0.058205508,-0.035068505,-0.009358906,1.0
2025-09-13,SPY,-0.0946402475237846,-0.25984637232915586,0.0529496744275093,0.7994604110717773,0.1475899219512939,0.09929433064716588,0.541564937944266,0.3591407029763217,-0.33785197,-0.2519248,0.14156395,-0.088084996,-0.08390598,-0.24448793,-0.045895774,-0.004482272,0.09982783,0.045854326,0.07906429,-0.08755793,-0.0434669,0.039992563,-0.049210247,0.09416707,0.0
2025-09-15,SPY,0.23490784441431364,-0.012469263957421109,0.4984779767692089,0.237951914469401,0.2635701323548953,0.2988861537081874,0.3897584262068335,0.3113554176656085,-0.25841565666666666,-0.21408088666666666,0.17737175666666669,-0.09103921333333333,-0.102360245,-0.3283110866666667,-0.010170662733333332,-0.0607883827,-0.019948655666666665,-0.011601109666666665,0.05305690233333333,-0.023145401333333333,-0.013108795999999999,-0.00017191406666666742,0.018021959,-0.0215063611,0.0
2025-09-16,SPY,-0.5087483152747154,-0.26060878961606826,0.0815686360001564,0.3281144201755523,0.5903169512748718,0.1902273948541719,0.3589364231911929,0.45083618447024015,-0.21540576,-0.3329291,0.18421488,-0.11709009,-0.10221537,-0.2782466,-0.087473124,-0.08248167,0.06296343,-0.012240277,0.029016184,0.080248445,0.0020878538,0.014170027,0.014340359,-0.10924913,0.0
2025-09-21,SPY,-0.0121998768299818,-0.13640433322302503,0.09149782545864575,0.8048044741153717,0.1036977022886276,0.14086261015640883,0.5818704486532823,0.27726694337943386,-0.312580715,-0.31858946499999996,0.09973353500000001,-0.15165138,-0.117227158,-0.17597223499999998,0.0785327175,-0.014647924000000001,-0.00394885725,-0.103678305,0.050761011499999995,-0.013952313999999999,-0.0392723415,0.009856334435000001,-0.045097355,-0.005070185000000005,0.0
2025-09-23,SPY,-0.21173134190030396,-0.1740678375616645,0.051565838744863826,0.685136959888041,0.26329718064516777,0.09621422445063632,0.6335037042706617,0.2702820620123008,-0.24801625500000002,-0.2391865625,0.0700871115,-0.12580521175,-0.10420943425,-0.21435543,-0.037331361699999996,0.0155343581,0.09780698075,0.00544434645,0.1393405625,0.0901845681,-0.04071622975,0.004359846500000002,-0.03527350425,-0.042274417,0.0
2025-09-25,SPY,0.9218811877071856,0.37390667507276054,0.9392480850219728,0.0433850586414337,0.0173668973147869,0.5177311547363046,0.3384443814560477,0.14382447966354386,-0.2884069,-0.18310617,0.1606694,-0.023750879,-0.08237381,-0.32558843,0.14356719,0.010778523,-0.004960713,-0.06646997,0.053881623,0.005440379,0.03642642,-0.123074315,-0.06956185,0.033686776,0.0
2025-09-26,SPY,0.517393596470356,0.44565013577155826,0.5868855118751526,0.343622624874115,0.0694919154047966,0.5523083333057286,0.34103350316508135,0.10665819753417023,-0.24524122,-0.26892504,0.07582627,-0.114746384,-0.12117443,-0.29998687,0.070095554,-0.02157033,-0.027810466,0.031816673,0.014452222,-0.002431627,0.018826034,-0.09678438,-0.016862512,0.091699325,0.0
2025-09-28,SPY,0.0395032130181789,0.24257667439486857,0.0718309357762336,0.8958413004875183,0.0323277227580547,0.3120696345409811,0.6184374018262998,0.06949296014611246,-0.2925979,-0.2857529,0.13059902,-0.13157086,-0.07907806,-0.21089588,-0.10555086,-0.06291621,0.12433544,0.018598441,0.14790145,-0.025901692,-0.071621366,0.14354232,0.024216123,0.07631246,0.0
2025-09-29,SPY,0.08303354990979035,0.16280511215232946,0.31792505830526346,0.4471834401289622,0.23489150839547313,0.31499734642312227,0.532810420977631,0.1521922342707928,-0.23044621333333334,-0.22450585666666667,0.12640545666666667,-0.14824985333333332,-0.094276521,-0.23720878666666667,-0.04524778033333333,-0.01973322666666666,0.08645766766666667,-0.0012349096666666645,0.018025835,-0.087268686,-0.0024324266666666656,0.04480910466666666,-0.0190066217,-0.013870246666666664,0.0
2025-10-01,SPY,0.3513679876923561,0.2570865499223428,0.3920950889587402,0.5671777725219727,0.0407271012663841,0.3535462176909312,0.5499940967498018,0.09645966776858844,-0.22338673,-0.36952928,0.05521359,-0.19254208,-0.18559597,-0.20741281,0.10106799,0.016824784,-0.003582244,-0.04249273,0.0071047726,-0.0029102974,0.039797693,-0.074840635,-0.02497408,-0.08498961,0.0
2025-10-02,SPY,0.0311111733317375,0.14409886162704016,0.0798593610525131,0.8713924884796143,0.0487481877207756,0.21670278937172216,0.710693292614708,0.07260392774468202,-0.14894892,-0.26522878,0.11123675,-0.14964382,-0.11579379,-0.33731288,-0.06246197,0.023001293,-0.0151301,-0.10873808,0.06807334,0.06128683,0.06673774,0.050152678,-0.09034739,-0.10858674,0.0
2025-10-03,SPY,-0.863156283274293,-0.35952871082362636,0.0289197321981191,0.0790042281150817,0.8920760154724121,0.12281126078492063,0.39484876036489486,0.4823399716085471,-0.23115751,-0.31356928,0.21456559,-0.15230612,-0.19944778,-0.3118192,0.049462777,0.008058237,-0.17514734,-0.09281624,-0.09332597,-0.1078317,0.06590138,0.04999164,0.09553144,0.07374633,0.0
2025-10-06,SPY,0.033746913075447,-0.1628908988740897,0.048656165599823,0.93643456697464,0.0149092525243759,0.08573371319237182,0.6656416636697674,0.2486246120664615,-0.18871328,-0.17616352,0.120136425,-0.14226396,-0.064504825,-0.15491673,-0.0136376545,0.06011884,0.1491963,0.080455095,0.1513907,0.13681862,-0.074186,0.03504705,-0.0030203667,0.064890556,0.0
2025-10-07,SPY,0.18996602296829218,0.013537562047101243,0.23197334259748453,0.7260193526744843,0.0420073196291923,0.15885352789492818,0.6958305081721259,0.1453159658478269,-0.3022068,-0.18122412,0.1451367685,-0.12328188,-0.11590424999999999,-0.325011265,-0.08115690099999999,0.06222035000000001,-0.0236563105,-0.07305731500000001,0.009166359999999998,0.017287336,0.003493154,-0.0436883975,-0.035386411,0.046520675,0.0
2025-10-10,SPY,-0.9435213459655644,-0.4649918919592316,0.0100211249664425,0.0364363454282283,0.9535424709320068,0.08443732643068534,0.3661334268001771,0.5494292183899169,-0.2583403,-0.29027998,0.17920375,-0.11405347,-0.09568093,-0.15375009,0.084419295,-0.02595278,-0.035241663,-0.13866204,-0.10394284,-0.055412,0.14380686,0.024201535,-0.015924772,0.014151215,0.0
2025-10-15,SPY,0.5093334764242172,0.022170792232492825,0.5798645876348018,0.34960431481401116,0.0705311112105846,0.33215095703274355,0.3578688708070941,0.30998016480025076,-0.29713981333333334,-0.28469389,0.15840233133333334,-0.11898098333333333,-0.18750113333333332,-0.3147481466666667,0.038929617666666666,-0.05797681766666666,0.06196132133333334,-0.063419876,0.07984411000000001,0.0202101056,-0.08924825066666665,-0.03920187726566667,-0.034918790666666664,-0.07224436266666667,1.0
2025-10-17,SPY,0.0401076450943946,0.031139218663443713,0.0629241243004798,0.914259433746338,0.0228164792060852,0.19753754066661167,0.6360641522767161,0.16639832200316798,-0.31384492,-0.28446135,0.060576983,-0.07152764,0.0006724432,-0.16135257,-0.049205936,-0.046957187,0.16592424,0.04938288,-0.017794402,-0.04123599,-0.09697617,0.19047998,-0.033372156,0.013085867,0.0
2025-10-18,SPY,0.1269550900906324,0.07904715437703806,0.1374934762716293,0.8519681692123413,0.0105383861809968,0.1675155084691205,0.7440161607445287,0.0884683540920824,-0.20219404,-0.14423813,0.077384114,-0.07409779,-0.09934573,-0.13577916,-0.0946298,0.08919213,0.2536832,0.06315213,0.14963125,-0.041635092,-0.052495122,0.13050385,0.0025822518,0.025943434,0.0
2025-10-22,SPY,0.08633631591995561,0.08269173514849684,0.17406688258051864,0.7382025917371114,0.0877305666605631,0.17079119552481958,0.7411093762408201,0.08809946037632274,-0.28075326,-0.12803194633333334,0.03895513933333333,-0.18384375,-0.11488718833333333,-0.2708592033333333,-0.13557125966666667,0.08734393266666667,0.10153736266666667,-0.17342786166666668,0.040279345,0.02745015166666667,0.08079466535333334,-0.022321988,-0.08715644900000001,-0.023344099999999996,0.0
2025-10-24,SPY,0.8722370341420174,0.4774643846452571,0.899936318397522,0.0723644196987152,0.0276992842555046,0.5353637569611708,0.40673689796976764,0.057899372315913675,-0.29927844,-0.38322175,0.12322121,-0.18588251,-0.21614839,-0.3333588,0.044920452,-0.12232202,0.07123792,-0.07575633,0.12603511,0.014005936,-0.09307612,-0.13146284,0.01596894,-0.13102318,1.0
2025-10-25,SPY,-0.920327927917242,-0.22143177163599248,0.0221518017351627,0.0353683978319168,0.9424797296524048,0.27875777934816676,0.22105264790084223,0.5001895509841592,-0.22186962,-0.30099154,0.12622261,-0.06969796,-0.05289255,-0.30367506,0.035646345,0.064118996,-0.06132066,-0.09178202,0.08932846,-0.008131918,0.11337005,0.088221416,0.073025905,-0.044471126,0.0
2025-10-27,SPY,0.6200976297259331,0.1993329290449703,0.6959016919136047,0.2282941937446594,0.0758040621876716,0.4873297356308858,0.22467342082275082,0.2879968065859154,-0.2941012,-0.3147168,0.22086129,-0.13174567,-0.07176524,-0.32666847,0.015289005,-0.023097415,-0.051194135,-0.043062117,0.027357254,-0.06376503,-0.012453548,-0.024039188,-0.091054685,0.07758825,1.0
2025-10-28,SPY,0.29405545505384606,0.24669419204940818,0.33082182332873344,0.6324118375778198,0.036766368274887364,0.4090757794798096,0.4285426292002853,0.1623815874304014,-0.21463224999999997,-0.21265266666666668,0.10543174866666667,-0.07915786266666666,-0.097695132,-0.32040714666666664,0.014354607666666666,-0.0259128,0.039024208666666664,-0.032205162,0.10460326999999998,0.060714047,-0.042419093,-0.02259766066666667,-0.12860298466666667,-0.017240594666666668,0.0
2025-10-29,SPY,-0.3382117512325446,-0.04575877959156821,0.12052102759480471,0.42074620723724365,0.45873277882734936,0.26479840353730716,0.4246444182187645,0.31055718312887537,-0.2685357033333333,-0.17139476333333334,0.199475314,-0.09934642166666667,-0.07143077666666668,-0.15864593466666665,0.04032608033333334,-0.0021602740000000015,-0.026473002,-0.07114032666666666,-0.017325135999999998,0.0053892113333333285,0.12589633666666666,0.073194356,-0.010565271333333334,0.0055075420000000016,0.7
2025-10-30,SPY,-0.8824561256915331,-0.4641074526415506,0.0135067980736494,0.09053028747439384,0.8959629237651825,0.13915260080547828,0.2575873528465792,0.6032600534470289,-0.29761303,-0.280453065,0.063226378,-0.091491249,-0.200410335,-0.23651802,0.0067344150000000005,-0.014854946,0.019330308499999997,-0.008874380000000001,0.0113267055,0.0622132195,0.128364385,0.01684783075,0.140193065,0.0182720335,1.0
2025-11-01,SPY,0.4520050371065736,-0.00605120776748852,0.48904122225940216,0.4739226121455431,0.03703618515282865,0.31409691153244024,0.36575498249606114,0.3201481192999288,-0.26719776,-0.28201109,0.114477751,-0.0496110485,-0.042916661999999994,-0.259446545,0.06235471299999999,-0.045913633499999995,0.031918659,0.033813227,0.038347449500000005,0.031092234999999996,-0.0038335039999999997,-0.012953771,-0.01034312425,0.0428946184,0.7
2025-11-02,SPY,0.39284814149141306,0.19339846686196227,0.44156600348651404,0.5097161084413527,0.04871786199510095,0.3778314575094771,0.43773554546870697,0.1844329906475149,-0.21162285000000003,-0.31099127,0.11788296799999999,-0.09194775499999999,-0.17143044000000002,-0.34952521999999997,-0.05242633025,-0.090208665,0.0184953625,-0.027145769,0.079654988,-0.007242411,-0.066570788,-0.09776789,-0.0568966575,-0.19049485,1.0
2025-11-03,SPY,0.2504660405218601,0.2219322536919112,0.4440258264541626,0.36241439282894133,0.19355978593230244,0.4109286419818199,0.4000749691488241,0.18899638828990867,-0.27872464199999997,-0.21143246,0.1477714368,-0.0443201137,-0.0991976358,-0.309703616,-0.045172994800000005,0.007621402399999998,0.055406014399999995,-0.035057476399999996,0.0024570101999999996,0.0750780126,0.0050282172000000016,-0.03799242746,-0.040287353580000004,-0.0645680872,1.0
2025-11-04,SPY,-0.432025852613151,-0.10504679946061991,0.03794269170612095,0.4920887667685747,0.469968544319272,0.22443566684397043,0.4460818679586994,0.3294824663045903,-0.26570169,-0.27182116500000003,0.18701883,-0.095750237,-0.0293534135,-0.261097085,0.00012681649999999982,0.032657518999999996,-0.0305443445,-0.009343342,0.030528300000000008,0.047037680000000005,0.0574321265,0.066437306,-0.0047129745,0.136318302,0.0
2025-11-05,SPY,0.5720522003248334,0.23350270043210675,0.5890772938728333,0.39389760543902713,0.017025093547999835,0.40675648035840184,0.4199897366988633,0.1732537799262951,-0.07101824000000001,-0.13313597266666666,0.015972344333333336,-0.0049051286,0.036845880000000004,-0.15780921733333333,0.05225683933333334,-0.02371468518,-0.050105477666666655,0.06256603766666667,0.09943729333333333,0.07221982466666667,-0.108200734,-0.016448756999999998,0.0013059220000000056,0.04619326633333334,1.0
